5.810000000000000142e+01,2.187716636074768406e+00
5.820000000000000284e+01,2.181398318558203542e+00
5.830000000000000426e+01,2.173549573239751176e+00
5.840000000000000568e+01,2.169264728013951427e+00
5.850000000000000000e+01,2.162799090800393564e+00
5.860000000000000142e+01,2.155396010777151261e+00
5.870000000000000284e+01,2.149073056733040055e+00
5.880000000000000426e+01,2.142336318821121743e+00
5.890000000000000568e+01,2.138403341801504265e+00
5.900000000000000000e+01,2.131278112048775153e+00
5.910000000000000142e+01,2.125212679649564507e+00
5.920000000000000284e+01,2.118150848652683216e+00
5.930000000000000426e+01,2.112095218457991752e+00
5.940000000000000568e+01,2.105475888775928173e+00
5.950000000000000000e+01,2.099912087206577294e+00
5.960000000000000142e+01,2.094335053740198127e+00
5.970000000000000284e+01,2.086594891642564065e+00
5.980000000000000426e+01,2.082716497127380606e+00
5.990000000000000568e+01,2.074068824768235064e+00
6.000000000000000000e+01,2.069264918223013172e+00
6.010000000000000142e+01,2.061479265483073586e+00
6.020000000000000284e+01,2.057045845486237035e+00
6.030000000000000426e+01,2.049668850372340145e+00
6.040000000000000568e+01,2.042482094418714311e+00
6.050000000000000000e+01,2.038894231992272932e+00
6.060000000000000142e+01,2.030443962212578501e+00
6.070000000000000284e+01,2.024244518998965958e+00
6.080000000000000426e+01,2.017533546632490182e+00
6.090000000000000568e+01,2.011794737262014188e+00
6.100000000000000000e+01,2.006445660567909961e+00
6.110000000000000142e+01,1.999782228018177621e+00
6.120000000000000284e+01,1.994256214449647180e+00
6.130000000000000426e+01,1.986582508362807920e+00
6.140000000000000568e+01,1.981725622753800486e+00
6.150000000000000000e+01,1.975757797280576211e+00
6.160000000000000142e+01,1.967792708087263476e+00
6.170000000000000284e+01,1.963818353137645190e+00
6.180000000000000426e+01,1.956321644116340908e+00
6.190000000000000568e+01,1.950488182374294999e+00
6.200000000000000000e+01,1.943507889265598809e+00
6.210000000000000142e+01,1.937229520202095934e+00
6.220000000000000284e+01,1.931949086679012328e+00
6.230000000000000426e+01,1.926619309128177138e+00
6.240000000000000568e+01,1.918685490879651789e+00
6.250000000000000000e+01,1.912079198201422914e+00
6.260000000000000142e+01,1.903614177463271329e+00
6.270000000000000284e+01,1.899543552285191561e+00
6.280000000000000426e+01,1.893495471005898656e+00
6.290000000000000568e+01,1.887273936713919964e+00
6.300000000000000000e+01,1.879888239136139338e+00
6.310000000000000142e+01,1.874707076000097228e+00
6.320000000000000284e+01,1.869167162038869456e+00
6.330000000000000426e+01,1.861638812554919475e+00
6.340000000000000568e+01,1.857015212355973333e+00
6.350000000000000000e+01,1.849322957498959141e+00
6.360000000000000142e+01,1.843095802939282990e+00
6.370000000000000284e+01,1.837288793759489947e+00
6.380000000000000426e+01,1.831606713937941722e+00
6.390000000000000568e+01,1.826109901979569461e+00
6.400000000000000000e+01,1.819617895475973857e+00
6.410000000000000853e+01,1.811961778316979021e+00
6.420000000000000284e+01,1.806171944774334293e+00
6.429999999999999716e+01,1.800866773129100817e+00
6.440000000000000568e+01,1.794255667868148940e+00
6.450000000000000000e+01,1.786900369641519104e+00
6.460000000000000853e+01,1.780304562234332533e+00
6.470000000000000284e+01,1.775578931315064724e+00
6.479999999999999716e+01,1.769722536319387141e+00
6.490000000000000568e+01,1.762119489631875258e+00
6.500000000000000000e+01,1.756867714532023728e+00
6.510000000000000853e+01,1.750594491048720114e+00
6.520000000000000284e+01,1.743088729947051885e+00
6.529999999999999716e+01,1.736544242980898600e+00
6.540000000000000568e+01,1.731255690896397192e+00
6.550000000000000000e+01,1.723902165275207787e+00
6.560000000000000853e+01,1.718311791150133550e+00
6.570000000000000284e+01,1.711543782648356160e+00
6.579999999999999716e+01,1.705912046409162830e+00
6.590000000000000568e+01,1.700055492578017358e+00
6.600000000000000000e+01,1.692375887068827467e+00
6.610000000000000853e+01,1.687260053135192894e+00
6.620000000000000284e+01,1.681798195004027274e+00
6.629999999999999716e+01,1.675218931244702780e+00
6.640000000000000568e+01,1.669406803147595264e+00
6.650000000000000000e+01,1.661625778066678771e+00
6.660000000000000853e+01,1.656521017944464935e+00
6.670000000000000284e+01,1.649173885366801207e+00
6.679999999999999716e+01,1.645110426245635526e+00
6.690000000000000568e+01,1.637507551884781698e+00
6.700000000000000000e+01,1.631832676114256975e+00
6.710000000000000853e+01,1.624484746850740180e+00
6.720000000000000284e+01,1.618732362291844806e+00
6.729999999999999716e+01,1.612454414752958920e+00
6.740000000000000568e+01,1.605184607393875140e+00
6.750000000000000000e+01,1.600459983823082410e+00
6.760000000000000853e+01,1.595232643435883668e+00
6.770000000000000284e+01,1.585670339529519968e+00
6.779999999999999716e+01,1.581787134815562768e+00
6.790000000000000568e+01,1.574675299126569561e+00
6.800000000000000000e+01,1.567614946696962663e+00
6.810000000000000853e+01,1.563631869725552237e+00
6.820000000000000284e+01,1.555998246855400780e+00
6.829999999999999716e+01,1.550690856006441409e+00
6.840000000000000568e+01,1.544529696435381183e+00
6.850000000000000000e+01,1.537883779796507255e+00
6.860000000000000853e+01,1.531467161378362807e+00
6.870000000000000284e+01,1.524030326085041409e+00
6.879999999999999716e+01,1.519212931695810287e+00
6.890000000000000568e+01,1.513053904773556946e+00
6.900000000000000000e+01,1.505779633262231298e+00
6.910000000000000853e+01,1.499565650524536720e+00
6.920000000000000284e+01,1.492194196648148008e+00
6.929999999999999716e+01,1.488049608468803298e+00
6.940000000000000568e+01,1.479949490258605671e+00
6.950000000000000000e+01,1.476569051007311506e+00
6.960000000000000853e+01,1.468648249372656478e+00
6.970000000000000284e+01,1.461730171419273416e+00
6.979999999999999716e+01,1.457931421622108648e+00
6.990000000000000568e+01,1.449864908489979287e+00
7.000000000000000000e+01,1.445247633565265311e+00
7.010000000000000853e+01,1.437971650182151118e+00
7.020000000000000284e+01,1.430330414317070087e+00
7.029999999999999716e+01,1.426183061154654208e+00
7.040000000000000568e+01,1.416689051700445345e+00
7.050000000000000000e+01,1.412958488538997415e+00
7.060000000000000853e+01,1.406653604506893807e+00
7.070000000000000284e+01,1.400781719788741109e+00
7.079999999999999716e+01,1.392950849525936174e+00
7.090000000000000568e+01,1.388091047984600257e+00
7.100000000000000000e+01,1.380518957507116173e+00
7.110000000000000853e+01,1.374272013870116327e+00
7.120000000000000284e+01,1.368496429449223672e+00
7.129999999999999716e+01,1.363107140221492042e+00
7.140000000000000568e+01,1.357979569485396665e+00
7.150000000000000000e+01,1.351776260947525454e+00
7.160000000000000853e+01,1.344257106284576508e+00
7.170000000000000284e+01,1.337915231489127388e+00
7.179999999999999716e+01,1.332905422650585869e+00
7.190000000000000568e+01,1.325038219140849183e+00
7.200000000000000000e+01,1.318966143501259403e+00
7.210000000000000853e+01,1.311501634727748167e+00
7.220000000000000284e+01,1.306529327042663002e+00
7.229999999999999716e+01,1.299264524099397411e+00
7.240000000000000568e+01,1.294054751663706204e+00
7.250000000000000000e+01,1.286532553380348443e+00
7.260000000000000853e+01,1.281613873642646118e+00
7.270000000000000284e+01,1.275068065021498942e+00
7.279999999999999716e+01,1.269879723991945930e+00
7.290000000000000568e+01,1.262506840408237352e+00
7.300000000000000000e+01,1.256640752214257528e+00
7.310000000000000853e+01,1.250016178820207546e+00
7.320000000000000284e+01,1.244002255452720807e+00
7.329999999999999716e+01,1.238032546777825038e+00
7.340000000000000568e+01,1.231159157844324836e+00
7.350000000000000000e+01,1.225554967349583801e+00
7.360000000000000853e+01,1.219250412544338413e+00
7.370000000000000284e+01,1.212796281981830981e+00
7.379999999999999716e+01,1.205487240068433108e+00
7.390000000000000568e+01,1.199656864096101838e+00
7.400000000000000000e+01,1.193713740309965798e+00
7.410000000000000853e+01,1.189145482621646988e+00
7.420000000000000284e+01,1.182238123905910099e+00
7.429999999999999716e+01,1.174984500020132216e+00
7.440000000000000568e+01,1.168907375933308623e+00
7.450000000000000000e+01,1.164418996386501259e+00
7.460000000000000853e+01,1.156358285795948015e+00
7.470000000000000284e+01,1.150322246023519845e+00
7.479999999999999716e+01,1.143634805841307944e+00
7.490000000000000568e+01,1.138692640564612724e+00
7.500000000000000000e+01,1.130380405702673841e+00
7.510000000000000853e+01,1.124239099487015059e+00
7.520000000000000284e+01,1.120206569902068239e+00
7.529999999999999716e+01,1.113675250621640522e+00
7.540000000000000568e+01,1.105467649437609223e+00
7.550000000000000000e+01,1.097764808530212965e+00
7.560000000000000853e+01,1.094663213018849612e+00
7.570000000000000284e+01,1.085786557744172098e+00
7.579999999999999716e+01,1.080982244774550960e+00
7.590000000000000568e+01,1.075068515885901244e+00
7.600000000000000000e+01,1.067716309686507881e+00
7.610000000000000853e+01,1.060685462503990095e+00
7.620000000000000284e+01,1.056958964286847991e+00
7.629999999999999716e+01,1.048898317739507258e+00
7.640000000000000568e+01,1.042315133585537845e+00
7.650000000000000000e+01,1.036879481526342239e+00
7.660000000000000853e+01,1.030422953838491473e+00
7.670000000000000284e+01,1.025173040153244619e+00
7.680000000000001137e+01,1.017443914071852085e+00
7.690000000000000568e+01,1.012528310276200383e+00
7.700000000000000000e+01,1.003964903792799124e+00
7.710000000000000853e+01,1.000977431981923571e+00
7.720000000000000284e+01,9.943206711838908918e-01
7.730000000000001137e+01,9.875327137868615823e-01
7.740000000000000568e+01,9.817615452932588749e-01
7.750000000000000000e+01,9.746252003157732657e-01
7.760000000000000853e+01,9.692351693629832621e-01
7.770000000000000284e+01,9.620352156092937257e-01
7.780000000000001137e+01,9.556939397106039014e-01
7.790000000000000568e+01,9.495707548815195409e-01
7.800000000000000000e+01,9.438904593535426546e-01
7.810000000000000853e+01,9.374193071869491023e-01
7.820000000000000284e+01,9.318265734888268037e-01
7.830000000000001137e+01,9.252143084862403111e-01
7.840000000000000568e+01,9.190201056670560531e-01
7.850000000000000000e+01,9.122891505528497591e-01
7.860000000000000853e+01,9.075223742747056122e-01
7.870000000000000284e+01,8.979014491306338552e-01
7.880000000000001137e+01,8.941100857895761811e-01
7.890000000000000568e+01,8.873280995812123928e-01
7.900000000000000000e+01,8.817844716686121798e-01
7.910000000000000853e+01,8.747745068619152686e-01
7.920000000000000284e+01,8.683177603490467300e-01
7.930000000000001137e+01,8.620687610923801758e-01
7.940000000000000568e+01,8.559536613644425085e-01
7.950000000000000000e+01,8.496419196019504572e-01
7.960000000000000853e+01,8.425926666412053567e-01
7.970000000000000284e+01,8.382946821505828927e-01
7.980000000000001137e+01,8.305414417529969340e-01
7.990000000000000568e+01,8.246915052251506673e-01
8.000000000000000000e+01,8.180457410096555471e-01
8.010000000000000853e+01,8.135071319571226534e-01
8.020000000000000284e+01,8.050833092122658963e-01
8.030000000000001137e+01,7.993822546867518364e-01
8.040000000000000568e+01,7.940713323769901244e-01
8.050000000000000000e+01,7.872581026080102129e-01
8.060000000000000853e+01,7.807397543732907952e-01
8.070000000000000284e+01,7.742622377504942977e-01
8.080000000000001137e+01,7.677182668362589890e-01
8.090000000000000568e+01,7.614815767247856693e-01
8.100000000000000000e+01,7.564801500624767083e-01
8.110000000000000853e+01,7.498596956709669969e-01
8.120000000000000284e+01,7.450605976582037604e-01
8.130000000000001137e+01,7.388283482134649915e-01
8.140000000000000568e+01,7.320926290656859514e-01
8.150000000000000000e+01,7.256271494381134612e-01
8.160000000000000853e+01,7.187570550989927920e-01
8.170000000000000284e+01,7.123454774324653460e-01
8.180000000000001137e+01,7.073942324059768749e-01
8.190000000000000568e+01,7.002741704074108009e-01
8.200000000000000000e+01,6.940490686912851315e-01
8.210000000000000853e+01,6.889387542523114361e-01
8.220000000000000284e+01,6.806899953404114134e-01
8.230000000000001137e+01,6.726420882876074092e-01
8.240000000000000568e+01,6.685029111267377644e-01
8.250000000000000000e+01,6.627094648317072290e-01
8.260000000000000853e+01,6.562279288910445318e-01
8.270000000000000284e+01,6.501649402546414436e-01
8.280000000000001137e+01,6.426848926852334332e-01
8.290000000000000568e+01,6.386357840988636791e-01
8.300000000000000000e+01,6.322649620147657856e-01
8.310000000000000853e+01,6.245152845775219230e-01
8.320000000000000284e+01,6.194735967144111566e-01
8.330000000000001137e+01,6.128781566993666274e-01
8.340000000000000568e+01,6.076910300834206247e-01
8.350000000000000000e+01,5.990226047610955895e-01
8.360000000000000853e+01,5.922677914963265788e-01
8.370000000000000284e+01,5.875011479017512306e-01
8.380000000000001137e+01,5.816371862846786422e-01
8.390000000000000568e+01,5.750735835060981627e-01
8.400000000000000000e+01,5.684768420767077890e-01
8.410000000000000853e+01,5.624142407475292149e-01
8.420000000000000284e+01,5.563155324429768234e-01
8.430000000000001137e+01,5.501577070599018571e-01
8.440000000000000568e+01,5.442161343023729225e-01
8.450000000000000000e+01,5.384092217176290607e-01
8.460000000000000853e+01,5.296414254318660975e-01
8.470000000000000284e+01,5.256223985987741321e-01
8.480000000000001137e+01,5.189340152797307093e-01
8.490000000000000568e+01,5.129280554351444144e-01
8.500000000000000000e+01,5.065034930179164174e-01
8.510000000000000853e+01,4.989172099600073240e-01
8.520000000000000284e+01,4.945865954198723768e-01
8.530000000000001137e+01,4.878552239607911734e-01
8.540000000000000568e+01,4.810643961833644955e-01
8.550000000000000000e+01,4.747249218374677282e-01
8.560000000000000853e+01,4.700256334951844472e-01
8.570000000000000284e+01,4.616841654782766757e-01
8.580000000000001137e+01,4.560845912304724026e-01
8.590000000000000568e+01,4.499556183237711227e-01
8.600000000000000000e+01,4.424312194444862123e-01
8.610000000000000853e+01,4.357127407896755900e-01
8.620000000000000284e+01,4.318430343637124080e-01
8.630000000000001137e+01,4.254803017289577327e-01
8.640000000000000568e+01,4.195167793613213125e-01
8.650000000000000000e+01,4.120260207033171196e-01
8.660000000000000853e+01,4.065807448679988334e-01
8.670000000000000284e+01,3.989914402742720245e-01
8.680000000000001137e+01,3.942273468237222911e-01
8.690000000000000568e+01,3.900652639324687088e-01
8.700000000000000000e+01,3.818511737468203160e-01
8.710000000000000853e+01,3.751530271185495868e-01
8.720000000000000284e+01,3.704726009007015541e-01
8.730000000000001137e+01,3.623193109487248265e-01
8.740000000000000568e+01,3.542841061749315013e-01
8.750000000000000000e+01,3.496118940009308451e-01
8.760000000000000853e+01,3.425112086815785273e-01
8.770000000000000284e+01,3.371430319404109532e-01
8.780000000000001137e+01,3.308017694118766117e-01
8.790000000000000568e+01,3.252723061014900496e-01
8.800000000000000000e+01,3.199623150801063076e-01
8.810000000000000853e+01,3.123386536325056251e-01
8.820000000000000284e+01,3.063310427341092712e-01
8.830000000000001137e+01,2.997821788833269219e-01
8.840000000000000568e+01,2.939101338119974871e-01
8.850000000000000000e+01,2.884062242006712462e-01
8.860000000000000853e+01,2.811998643604443626e-01
8.870000000000000284e+01,2.748266404656830586e-01
8.880000000000001137e+01,2.684860989596994374e-01
8.890000000000000568e+01,2.635499749546469372e-01
8.900000000000000000e+01,2.579213715555050968e-01
8.910000000000000853e+01,2.500677517957970997e-01
8.920000000000000284e+01,2.439414792697360002e-01
8.930000000000001137e+01,2.371948457157278534e-01
8.940000000000000568e+01,2.314986282388395433e-01
8.950000000000000000e+01,2.239839127818563647e-01
8.960000000000000853e+01,2.187071310099077126e-01
8.970000000000000284e+01,2.130938562516017654e-01
8.980000000000001137e+01,2.056877710888885546e-01
8.990000000000000568e+01,1.998781246070818474e-01
9.000000000000000000e+01,1.947988702144141382e-01
9.010000000000000853e+01,1.878784564570243343e-01
9.020000000000000284e+01,1.810933167112163122e-01
9.030000000000001137e+01,1.739772696912713079e-01
9.040000000000000568e+01,1.687328286859221815e-01
9.050000000000000000e+01,1.626729720781557587e-01
9.060000000000000853e+01,1.567509762786029048e-01
9.070000000000000284e+01,1.515342434258295790e-01
9.080000000000001137e+01,1.437310744805603280e-01
9.090000000000000568e+01,1.383368964326163464e-01
9.100000000000000000e+01,1.310235327065243927e-01
9.110000000000000853e+01,1.253874169543672257e-01
9.120000000000000284e+01,1.184414227550871085e-01
9.130000000000001137e+01,1.129217048662704559e-01
9.140000000000000568e+01,1.055212847289354466e-01
9.150000000000000000e+01,9.943304127017400795e-02
9.160000000000000853e+01,9.282448722785818784e-02
9.170000000000000284e+01,8.713310027506897260e-02
9.180000000000001137e+01,8.228140976587942912e-02
9.190000000000000568e+01,7.557148305108904451e-02
9.200000000000000000e+01,6.845310249665284563e-02
9.210000000000000853e+01,6.097073735487194834e-02
9.220000000000000284e+01,5.832802195850101540e-02
9.230000000000001137e+01,5.014452137247690094e-02
9.240000000000000568e+01,4.476820849146381093e-02
9.250000000000000000e+01,3.814507554516747417e-02
9.260000000000000853e+01,3.082000443230867304e-02
9.270000000000000284e+01,2.552004757747727143e-02
9.280000000000001137e+01,1.812217293567844681e-02
9.290000000000000568e+01,1.196499267409393066e-02
9.300000000000000000e+01,6.151789671191581002e-03
9.310000000000000853e+01,-5.938258213803248404e-04
9.320000000000000284e+01,-6.105272246522025145e-03
9.330000000000001137e+01,-1.138761289162571605e-02
9.340000000000000568e+01,-1.971902663600779218e-02
9.350000000000000000e+01,-2.466027463778217022e-02
9.360000000000000853e+01,-3.128730372748216026e-02
9.370000000000000284e+01,-3.596372373673863837e-02
9.380000000000001137e+01,-4.443249475079472793e-02
9.390000000000000568e+01,-4.889957244181422635e-02
9.400000000000000000e+01,-5.747841968456245815e-02
9.410000000000000853e+01,-6.414991927571349339e-02
9.420000000000000284e+01,-7.030663340594574262e-02
9.430000000000001137e+01,-7.620039529056459038e-02
9.440000000000000568e+01,-8.029956170579224950e-02
9.450000000000000000e+01,-8.797867371671647119e-02
9.460000000000000853e+01,-9.293245208759531861e-02
9.470000000000000284e+01,-1.008773758511485458e-01
9.480000000000001137e+01,-1.068820973882369102e-01
9.490000000000000568e+01,-1.121365568333023838e-01
9.500000000000000000e+01,-1.188209060000120498e-01
9.510000000000000853e+01,-1.243447860054014698e-01
9.520000000000000284e+01,-1.303863816226498162e-01
9.530000000000001137e+01,-1.376591521893296699e-01
9.540000000000000568e+01,-1.429605917559512995e-01
9.550000000000000000e+01,-1.516182269382815861e-01
9.560000000000000853e+01,-1.559216869917743054e-01
9.570000000000000284e+01,-1.622250152883999985e-01
9.580000000000001137e+01,-1.690502799981566384e-01
9.590000000000000568e+01,-1.758269934931592227e-01
9.600000000000000000e+01,-1.814248159397927052e-01
9.610000000000000853e+01,-1.865430125468984512e-01
9.620000000000000284e+01,-1.953557811683417078e-01
9.630000000000001137e+01,-2.011016487952669574e-01
9.640000000000000568e+01,-2.061416598378513210e-01
9.650000000000000000e+01,-2.127636694287639296e-01
9.660000000000000853e+01,-2.186578041293014696e-01
9.670000000000000284e+01,-2.251443624308901714e-01
9.680000000000001137e+01,-2.320218751592843243e-01
9.690000000000000568e+01,-2.386199526713612407e-01
9.700000000000000000e+01,-2.423199055118147593e-01
9.710000000000000853e+01,-2.502424911535163221e-01
9.720000000000000284e+01,-2.555286817524520804e-01
9.730000000000001137e+01,-2.626104948480721402e-01
9.740000000000000568e+01,-2.692068093487148261e-01
9.750000000000000000e+01,-2.744893900940231224e-01
9.760000000000000853e+01,-2.818175799449837426e-01
9.770000000000000284e+01,-2.875446096273342467e-01
9.780000000000001137e+01,-2.932010208623417880e-01
9.790000000000000568e+01,-3.002286656233448259e-01
9.800000000000000000e+01,-3.058488419544015957e-01
9.810000000000000853e+01,-3.128533041451934116e-01
9.820000000000000284e+01,-3.181625545028067825e-01
9.830000000000001137e+01,-3.251448500309277456e-01
9.840000000000000568e+01,-3.316870343565132551e-01
9.850000000000000000e+01,-3.375378446634612617e-01
9.860000000000000853e+01,-3.432381453897905832e-01
9.870000000000000284e+01,-3.499554514069326827e-01
9.880000000000001137e+01,-3.551366145793633522e-01
9.890000000000000568e+01,-3.613035756463130466e-01
9.900000000000000000e+01,-3.691262170191768610e-01
9.910000000000000853e+01,-3.755161266861544167e-01
9.920000000000000284e+01,-3.822202485271530281e-01
9.930000000000001137e+01,-3.868859651061281602e-01
9.940000000000000568e+01,-3.933307055484570047e-01
9.950000000000000000e+01,-3.992685751764574742e-01
9.960000000000000853e+01,-4.058465610216033803e-01
9.970000000000000284e+01,-4.126620082319017446e-01
9.980000000000001137e+01,-4.195547147539068766e-01
9.990000000000000568e+01,-4.249745357703094695e-01
